Zeit;Verbrauch
2015-04-05 00:00:00;0,0
2015-04-05 01:00:00;0,0
2015-04-05 02:00:00;0,0
2015-04-05 03:00:00;0,0
2015-04-05 04:00:00;0,0
2015-04-05 05:00:00;0,0
2015-04-05 06:00:00;0,0
2015-04-05 07:00:00;0,0
2015-04-05 08:00:00;0,0
2015-04-05 09:00:00;1,664
2015-04-05 10:00:00;1,845
2015-04-05 11:00:00;1,784
2015-04-05 12:00:00;1,525
2015-04-05 13:00:00;1,356
2015-04-05 14:00:00;1,405
2015-04-05 15:00:00;1,574
2015-04-05 16:00:00;1,59
2015-04-05 17:00:00;1,434
2015-04-05 18:00:00;1,052
2015-04-05 19:00:00;0,0
2015-04-05 20:00:00;0,0
2015-04-05 21:00:00;0,0
2015-04-05 22:00:00;0,0
2015-04-05 23:00:00;0,0
