Zeit;Verbrauch
2021-11-22 07:00:00;0,008
2021-11-22 08:00:00;0,066
2021-11-22 09:00:00;0,177
2021-11-22 10:00:00;0,243
2021-11-22 11:00:00;0,31
2021-11-22 12:00:00;0,146
2021-11-22 13:00:00;0,099
2021-11-22 14:00:00;0,059
2021-11-22 15:00:00;0,007
