Zeit;Verbrauch
2025-09-12 00:00:00;0,0
2025-09-12 01:00:00;0,0
2025-09-12 02:00:00;0,0
2025-09-12 03:00:00;0,0
2025-09-12 04:00:00;0,0
2025-09-12 05:00:00;0
2025-09-12 06:00:00;0,198
2025-09-12 07:00:00;0
2025-09-12 08:00:00;0,046
2025-09-12 09:00:00;0,093
2025-09-12 10:00:00;0,173
2025-09-12 11:00:00;0,225
2025-09-12 12:00:00;0
2025-09-12 13:00:00;0,124
2025-09-12 14:00:00;0,004
2025-09-12 15:00:00;0
2025-09-12 16:00:00;0
2025-09-12 17:00:00;0
2025-09-12 18:00:00;3,662
2025-09-12 19:00:00;0,0
2025-09-12 20:00:00;0,0
2025-09-12 21:00:00;0,0
2025-09-12 22:00:00;0,0
2025-09-12 23:00:00;0,0
