Zeit;Verbrauch
2025-09-16 00:00:00;0,0
2025-09-16 01:00:00;0,0
2025-09-16 02:00:00;0,0
2025-09-16 03:00:00;0,0
2025-09-16 04:00:00;0,0
2025-09-16 05:00:00;0
2025-09-16 06:00:00;0,027
2025-09-16 07:00:00;0,085
2025-09-16 08:00:00;0,364
2025-09-16 09:00:00;0,385
2025-09-16 10:00:00;0,422
2025-09-16 11:00:00;0
2025-09-16 12:00:00;1,892
2025-09-16 13:00:00;0
2025-09-16 14:00:00;0
2025-09-16 15:00:00;0
2025-09-16 16:00:00;0
2025-09-16 17:00:00;0
2025-09-16 18:00:00;11,082
2025-09-16 19:00:00;0,0
2025-09-16 20:00:00;0,0
2025-09-16 21:00:00;0,0
2025-09-16 22:00:00;0,0
2025-09-16 23:00:00;0,0
