Zeit;Verbrauch
2025-09-28 00:00:00;0,0
2025-09-28 01:00:00;0,0
2025-09-28 02:00:00;0,0
2025-09-28 03:00:00;0,0
2025-09-28 04:00:00;0,0
2025-09-28 05:00:00;0
2025-09-28 06:00:00;0,013
2025-09-28 07:00:00;0,24
2025-09-28 08:00:00;0,21
2025-09-28 09:00:00;1,84
2025-09-28 10:00:00;2,62
2025-09-28 11:00:00;2,29
2025-09-28 12:00:00;2,19
2025-09-28 13:00:00;1,39
2025-09-28 14:00:00;0,97
2025-09-28 15:00:00;0,52
2025-09-28 16:00:00;0,19
2025-09-28 17:00:00;0,08
2025-09-28 18:00:00;0,0
2025-09-28 19:00:00;0,0
2025-09-28 20:00:00;0,0
2025-09-28 21:00:00;0,0
2025-09-28 22:00:00;0,0
2025-09-28 23:00:00;0,0
