Zeit;Verbrauch
2013-10-24 00:00:00;0,0
2013-10-24 01:00:00;0,0
2013-10-24 02:00:00;0,0
2013-10-24 03:00:00;0,0
2013-10-24 04:00:00;0,0
2013-10-24 05:00:00;0,0
2013-10-24 06:00:00;0,0
2013-10-24 07:00:00;0,0
2013-10-24 08:00:00;0,0
2013-10-24 09:00:00;1,184
2013-10-24 10:00:00;1,313
2013-10-24 11:00:00;1,27
2013-10-24 12:00:00;1,086
2013-10-24 13:00:00;0,965
2013-10-24 14:00:00;1,0
2013-10-24 15:00:00;1,12
2013-10-24 16:00:00;1,132
2013-10-24 17:00:00;1,021
2013-10-24 18:00:00;0,749
2013-10-24 19:00:00;0,0
2013-10-24 20:00:00;0,0
2013-10-24 21:00:00;0,0
2013-10-24 22:00:00;0,0
2013-10-24 23:00:00;0,0
