Zeit;Verbrauch
2020-09-08 05:00:00;0,062
2020-09-08 06:00:00;0,143
2020-09-08 07:00:00;0,317
2020-09-08 08:00:00;2,688
2020-09-08 09:00:00;2,658
2020-09-08 10:00:00;2,473
2020-09-08 11:00:00;2,683
2020-09-08 12:00:00;2,26
2020-09-08 13:00:00;1,67
2020-09-08 14:00:00;1,348
2020-09-08 15:00:00;0,886
2020-09-08 16:00:00;0,096
2020-09-08 17:00:00;0,03
