Zeit;Verbrauch
2020-09-16 05:00:00;0,075
2020-09-16 06:00:00;0,375
2020-09-16 07:00:00;0,518
2020-09-16 08:00:00;1,811
2020-09-16 09:00:00;1,417
2020-09-16 10:00:00;1,888
2020-09-16 11:00:00;1,953
2020-09-16 12:00:00;1,986
2020-09-16 13:00:00;1,214
2020-09-16 14:00:00;0,992
2020-09-16 15:00:00;0,609
2020-09-16 16:00:00;0,109
2020-09-16 17:00:00;0,015
