Zeit;Verbrauch
2020-10-15 06:00:00;0,062
2020-10-15 07:00:00;0,173
2020-10-15 08:00:00;0,554
2020-10-15 09:00:00;0,343
2020-10-15 10:00:00;0,638
2020-10-15 11:00:00;0,461
2020-10-15 12:00:00;0,516
2020-10-15 13:00:00;0,259
2020-10-15 14:00:00;0,199
2020-10-15 15:00:00;0,122
2020-10-15 16:00:00;0,009
