Zeit;Verbrauch
2020-10-31 06:00:00;0,076
2020-10-31 07:00:00;0,318
2020-10-31 08:00:00;0,408
2020-10-31 09:00:00;0,986
2020-10-31 10:00:00;1,105
2020-10-31 11:00:00;0,665
2020-10-31 12:00:00;0,647
2020-10-31 13:00:00;0,702
2020-10-31 14:00:00;0,281
2020-10-31 15:00:00;0,046
