Zeit;Verbrauch
2015-09-04 00:00:00;0,0
2015-09-04 01:00:00;0,0
2015-09-04 02:00:00;0,0
2015-09-04 03:00:00;0,0
2015-09-04 04:00:00;0,0
2015-09-04 05:00:00;0,0
2015-09-04 06:00:00;0,0
2015-09-04 07:00:00;0,0
2015-09-04 08:00:00;0,0
2015-09-04 09:00:00;1,993
2015-09-04 10:00:00;2,21
2015-09-04 11:00:00;2,137
2015-09-04 12:00:00;1,827
2015-09-04 13:00:00;1,624
2015-09-04 14:00:00;1,683
2015-09-04 15:00:00;1,885
2015-09-04 16:00:00;1,905
2015-09-04 17:00:00;1,718
2015-09-04 18:00:00;1,26
2015-09-04 19:00:00;0,0
2015-09-04 20:00:00;0,0
2015-09-04 21:00:00;0,0
2015-09-04 22:00:00;0,0
2015-09-04 23:00:00;0,0
