Zeit;Verbrauch
2022-11-28 07:00:00;0,076
2022-11-28 08:00:00;0,236
2022-11-28 09:00:00;0,468
2022-11-28 10:00:00;0,544
2022-11-28 11:00:00;0,526
2022-11-28 12:00:00;0,376
2022-11-28 13:00:00;0,234
2022-11-28 14:00:00;0,098
2022-11-28 15:00:00;0,017
