Zeit;Verbrauch
2022-11-08 06:00:00;0,044
2022-11-08 07:00:00;0,24
2022-11-08 08:00:00;0,888
2022-11-08 09:00:00;1,735
2022-11-08 10:00:00;1,6
2022-11-08 11:00:00;1,385
2022-11-08 12:00:00;1,182
2022-11-08 13:00:00;0,626
2022-11-08 14:00:00;0,374
2022-11-08 15:00:00;0,05
