Zeit;Verbrauch
2020-11-25 07:00:00;0,055
2020-11-25 08:00:00;0,131
2020-11-25 09:00:00;0,256
2020-11-25 10:00:00;0,26
2020-11-25 11:00:00;0,246
2020-11-25 12:00:00;0,18
2020-11-25 13:00:00;0,126
2020-11-25 14:00:00;0,048
2020-11-25 15:00:00;0,003
