Zeit;Verbrauch
2020-11-16 07:00:00;0,089
2020-11-16 08:00:00;0,389
2020-11-16 09:00:00;1,256
2020-11-16 10:00:00;0,85
2020-11-16 11:00:00;0,967
2020-11-16 12:00:00;0,688
2020-11-16 13:00:00;0,914
2020-11-16 14:00:00;0,361
2020-11-16 15:00:00;0,043
