Zeit;Verbrauch
2026-04-10 00:00:00;0,0
2026-04-10 01:00:00;0,0
2026-04-10 02:00:00;0,0
2026-04-10 03:00:00;0,0
2026-04-10 04:00:00;0,0
2026-04-10 05:00:00;0
2026-04-10 06:00:00;0,066
2026-04-10 07:00:00;0,17
2026-04-10 08:00:00;0,18
2026-04-10 09:00:00;0,56
2026-04-10 10:00:00;0,37
2026-04-10 11:00:00;0,31
2026-04-10 12:00:00;0,45
2026-04-10 13:00:00;0,44
2026-04-10 14:00:00;0,63
2026-04-10 15:00:00;0,61
2026-04-10 16:00:00;0
2026-04-10 17:00:00;4,03
2026-04-10 18:00:00;0,04
2026-04-10 19:00:00;0,0
2026-04-10 20:00:00;0,0
2026-04-10 21:00:00;0,0
2026-04-10 22:00:00;0,0
2026-04-10 23:00:00;0,0
