Zeit;Verbrauch
2026-04-14 00:00:00;0,0
2026-04-14 01:00:00;0,0
2026-04-14 02:00:00;0,0
2026-04-14 03:00:00;0,0
2026-04-14 04:00:00;0,0
2026-04-14 05:00:00;0
2026-04-14 06:00:00;0,108
2026-04-14 07:00:00;0,28
2026-04-14 08:00:00;0,61
2026-04-14 09:00:00;0,57
2026-04-14 10:00:00;1,07
2026-04-14 11:00:00;1,5
2026-04-14 12:00:00;2,0
2026-04-14 13:00:00;1,41
2026-04-14 14:00:00;0,79
2026-04-14 15:00:00;0,29
2026-04-14 16:00:00;0,15
2026-04-14 17:00:00;0,09
2026-04-14 18:00:00;0,02
2026-04-14 19:00:00;0,0
2026-04-14 20:00:00;0,0
2026-04-14 21:00:00;0,0
2026-04-14 22:00:00;0,0
2026-04-14 23:00:00;0,0
