Zeit;Verbrauch
2020-08-27 00:00:00;0,0
2020-08-27 01:00:00;0,0
2020-08-27 02:00:00;0,0
2020-08-27 03:00:00;0,0
2020-08-27 04:00:00;0,0
2020-08-27 05:00:00;0,0
2020-08-27 06:00:00;0,0
2020-08-27 07:00:00;0,0
2020-08-27 08:00:00;0,0
2020-08-27 09:00:00;1,585
2020-08-27 10:00:00;1,758
2020-08-27 11:00:00;1,7
2020-08-27 12:00:00;1,453
2020-08-27 13:00:00;1,292
2020-08-27 14:00:00;1,339
2020-08-27 15:00:00;1,499
2020-08-27 16:00:00;1,515
2020-08-27 17:00:00;1,366
2020-08-27 18:00:00;1,002
2020-08-27 19:00:00;0,0
2020-08-27 20:00:00;0,0
2020-08-27 21:00:00;0,0
2020-08-27 22:00:00;0,0
2020-08-27 23:00:00;0,0
