Zeit;Verbrauch
2020-08-02 00:00:00;0,0
2020-08-02 01:00:00;0,0
2020-08-02 02:00:00;0,0
2020-08-02 03:00:00;0,0
2020-08-02 04:00:00;0,0
2020-08-02 05:00:00;0,0
2020-08-02 06:00:00;0,0
2020-08-02 07:00:00;0,0
2020-08-02 08:00:00;0,0
2020-08-02 09:00:00;1,246
2020-08-02 10:00:00;1,381
2020-08-02 11:00:00;1,336
2020-08-02 12:00:00;1,142
2020-08-02 13:00:00;1,015
2020-08-02 14:00:00;1,052
2020-08-02 15:00:00;1,178
2020-08-02 16:00:00;1,19
2020-08-02 17:00:00;1,074
2020-08-02 18:00:00;0,787
2020-08-02 19:00:00;0,0
2020-08-02 20:00:00;0,0
2020-08-02 21:00:00;0,0
2020-08-02 22:00:00;0,0
2020-08-02 23:00:00;0,0
