Zeit;Verbrauch
2022-06-16 03:00:00;0,047
2022-06-16 04:00:00;0,176
2022-06-16 05:00:00;0,162
2022-06-16 06:00:00;0,416
2022-06-16 07:00:00;2,086
2022-06-16 08:00:00;2,41
2022-06-16 09:00:00;2,768
2022-06-16 10:00:00;2,332
2022-06-16 11:00:00;0,604
2022-06-16 12:00:00;1,127
2022-06-16 13:00:00;1,523
2022-06-16 14:00:00;1,716
2022-06-16 15:00:00;1,342
2022-06-16 16:00:00;0,621
2022-06-16 17:00:00;0,258
2022-06-16 18:00:00;0,088
2022-06-16 19:00:00;0,006
