Zeit;Verbrauch
2022-06-11 03:00:00;0,025
2022-06-11 04:00:00;0,094
2022-06-11 05:00:00;0,155
2022-06-11 06:00:00;0,512
2022-06-11 07:00:00;1,53
2022-06-11 08:00:00;1,496
2022-06-11 09:00:00;1,845
2022-06-11 10:00:00;2,836
2022-06-11 11:00:00;3,242
2022-06-11 12:00:00;2,872
2022-06-11 13:00:00;2,323
2022-06-11 14:00:00;1,724
2022-06-11 15:00:00;1,477
2022-06-11 16:00:00;0,926
2022-06-11 17:00:00;0,109
2022-06-11 18:00:00;0,055
2022-06-11 19:00:00;0,006
