Zeit;Verbrauch
2016-03-22 00:00:00;0,0
2016-03-22 01:00:00;0,0
2016-03-22 02:00:00;0,0
2016-03-22 03:00:00;0,0
2016-03-22 04:00:00;0,0
2016-03-22 05:00:00;0,0
2016-03-22 06:00:00;0,0
2016-03-22 07:00:00;0,0
2016-03-22 08:00:00;0,0
2016-03-22 09:00:00;1,782
2016-03-22 10:00:00;1,976
2016-03-22 11:00:00;1,911
2016-03-22 12:00:00;1,633
2016-03-22 13:00:00;1,452
2016-03-22 14:00:00;1,505
2016-03-22 15:00:00;1,685
2016-03-22 16:00:00;1,703
2016-03-22 17:00:00;1,536
2016-03-22 18:00:00;1,127
2016-03-22 19:00:00;0,0
2016-03-22 20:00:00;0,0
2016-03-22 21:00:00;0,0
2016-03-22 22:00:00;0,0
2016-03-22 23:00:00;0,0
