Zeit;Verbrauch
2014-06-30 00:00:00;0,0
2014-06-30 01:00:00;0,0
2014-06-30 02:00:00;0,0
2014-06-30 03:00:00;0,0
2014-06-30 04:00:00;0,0
2014-06-30 05:00:00;0,0
2014-06-30 06:00:00;0,0
2014-06-30 07:00:00;0,0
2014-06-30 08:00:00;0,0
2014-06-30 09:00:00;1,065
2014-06-30 10:00:00;1,181
2014-06-30 11:00:00;1,142
2014-06-30 12:00:00;0,976
2014-06-30 13:00:00;0,868
2014-06-30 14:00:00;0,9
2014-06-30 15:00:00;1,007
2014-06-30 16:00:00;1,018
2014-06-30 17:00:00;0,918
2014-06-30 18:00:00;0,673
2014-06-30 19:00:00;0,0
2014-06-30 20:00:00;0,0
2014-06-30 21:00:00;0,0
2014-06-30 22:00:00;0,0
2014-06-30 23:00:00;0,0
