Zeit;Verbrauch
2014-06-07 00:00:00;0,0
2014-06-07 01:00:00;0,0
2014-06-07 02:00:00;0,0
2014-06-07 03:00:00;0,0
2014-06-07 04:00:00;0,0
2014-06-07 05:00:00;0,0
2014-06-07 06:00:00;0,0
2014-06-07 07:00:00;0,0
2014-06-07 08:00:00;0,0
2014-06-07 09:00:00;3,1
2014-06-07 10:00:00;3,437
2014-06-07 11:00:00;3,324
2014-06-07 12:00:00;2,841
2014-06-07 13:00:00;2,526
2014-06-07 14:00:00;2,618
2014-06-07 15:00:00;2,931
2014-06-07 16:00:00;2,962
2014-06-07 17:00:00;2,672
2014-06-07 18:00:00;1,96
2014-06-07 19:00:00;0,0
2014-06-07 20:00:00;0,0
2014-06-07 21:00:00;0,0
2014-06-07 22:00:00;0,0
2014-06-07 23:00:00;0,0
