Zeit;Verbrauch
2021-12-05 07:00:00;0,049
2021-12-05 08:00:00;0,122
2021-12-05 09:00:00;0,636
2021-12-05 10:00:00;1,125
2021-12-05 11:00:00;0,922
2021-12-05 12:00:00;0,573
2021-12-05 13:00:00;0,214
2021-12-05 14:00:00;0,09
2021-12-05 15:00:00;0,014
