Zeit;Verbrauch
2015-01-28 00:00:00;0,0
2015-01-28 01:00:00;0,0
2015-01-28 02:00:00;0,0
2015-01-28 03:00:00;0,0
2015-01-28 04:00:00;0,0
2015-01-28 05:00:00;0,0
2015-01-28 06:00:00;0,0
2015-01-28 07:00:00;0,0
2015-01-28 08:00:00;0,0
2015-01-28 09:00:00;0,134
2015-01-28 10:00:00;0,149
2015-01-28 11:00:00;0,144
2015-01-28 12:00:00;0,123
2015-01-28 13:00:00;0,109
2015-01-28 14:00:00;0,113
2015-01-28 15:00:00;0,127
2015-01-28 16:00:00;0,128
2015-01-28 17:00:00;0,116
2015-01-28 18:00:00;0,085
2015-01-28 19:00:00;0,0
2015-01-28 20:00:00;0,0
2015-01-28 21:00:00;0,0
2015-01-28 22:00:00;0,0
2015-01-28 23:00:00;0,0
