Zeit;Verbrauch
2015-01-14 00:00:00;0,0
2015-01-14 01:00:00;0,0
2015-01-14 02:00:00;0,0
2015-01-14 03:00:00;0,0
2015-01-14 04:00:00;0,0
2015-01-14 05:00:00;0,0
2015-01-14 06:00:00;0,0
2015-01-14 07:00:00;0,0
2015-01-14 08:00:00;0,0
2015-01-14 09:00:00;0,153
2015-01-14 10:00:00;0,17
2015-01-14 11:00:00;0,164
2015-01-14 12:00:00;0,14
2015-01-14 13:00:00;0,125
2015-01-14 14:00:00;0,129
2015-01-14 15:00:00;0,145
2015-01-14 16:00:00;0,146
2015-01-14 17:00:00;0,132
2015-01-14 18:00:00;0,097
2015-01-14 19:00:00;0,0
2015-01-14 20:00:00;0,0
2015-01-14 21:00:00;0,0
2015-01-14 22:00:00;0,0
2015-01-14 23:00:00;0,0
