Zeit;Verbrauch
2015-01-31 00:00:00;0,0
2015-01-31 01:00:00;0,0
2015-01-31 02:00:00;0,0
2015-01-31 03:00:00;0,0
2015-01-31 04:00:00;0,0
2015-01-31 05:00:00;0,0
2015-01-31 06:00:00;0,0
2015-01-31 07:00:00;0,0
2015-01-31 08:00:00;0,0
2015-01-31 09:00:00;0,482
2015-01-31 10:00:00;0,534
2015-01-31 11:00:00;0,517
2015-01-31 12:00:00;0,442
2015-01-31 13:00:00;0,393
2015-01-31 14:00:00;0,407
2015-01-31 15:00:00;0,456
2015-01-31 16:00:00;0,46
2015-01-31 17:00:00;0,415
2015-01-31 18:00:00;0,305
2015-01-31 19:00:00;0,0
2015-01-31 20:00:00;0,0
2015-01-31 21:00:00;0,0
2015-01-31 22:00:00;0,0
2015-01-31 23:00:00;0,0
