Zeit;Verbrauch
2025-12-12 00:00:00;0,0
2025-12-12 01:00:00;0,0
2025-12-12 02:00:00;0,0
2025-12-12 03:00:00;0,0
2025-12-12 04:00:00;0,0
2025-12-12 05:00:00;0,0
2025-12-12 06:00:00;0,0
2025-12-12 07:00:00;0
2025-12-12 08:00:00;0,059
2025-12-12 09:00:00;0,18
2025-12-12 10:00:00;1,12
2025-12-12 11:00:00;1,09
2025-12-12 12:00:00;0,85
2025-12-12 13:00:00;0,76
2025-12-12 14:00:00;0,63
2025-12-12 15:00:00;0,23
2025-12-12 16:00:00;0,01
2025-12-12 17:00:00;0,0
2025-12-12 18:00:00;0,0
2025-12-12 19:00:00;0,0
2025-12-12 20:00:00;0,0
2025-12-12 21:00:00;0,0
2025-12-12 22:00:00;0,0
2025-12-12 23:00:00;0,0
