Zeit;Verbrauch
2018-12-12 00:00:00;0,0
2018-12-12 01:00:00;0,0
2018-12-12 02:00:00;0,0
2018-12-12 03:00:00;0,0
2018-12-12 04:00:00;0,0
2018-12-12 05:00:00;0,0
2018-12-12 06:00:00;0,0
2018-12-12 07:00:00;0,0
2018-12-12 08:00:00;0,0
2018-12-12 09:00:00;0,644
2018-12-12 10:00:00;0,714
2018-12-12 11:00:00;0,69
2018-12-12 12:00:00;0,59
2018-12-12 13:00:00;0,524
2018-12-12 14:00:00;0,543
2018-12-12 15:00:00;0,609
2018-12-12 16:00:00;0,615
2018-12-12 17:00:00;0,555
2018-12-12 18:00:00;0,407
2018-12-12 19:00:00;0,0
2018-12-12 20:00:00;0,0
2018-12-12 21:00:00;0,0
2018-12-12 22:00:00;0,0
2018-12-12 23:00:00;0,0
