Zeit;Verbrauch
2018-12-05 00:00:00;0,0
2018-12-05 01:00:00;0,0
2018-12-05 02:00:00;0,0
2018-12-05 03:00:00;0,0
2018-12-05 04:00:00;0,0
2018-12-05 05:00:00;0,0
2018-12-05 06:00:00;0,0
2018-12-05 07:00:00;0,0
2018-12-05 08:00:00;0,0
2018-12-05 09:00:00;0,219
2018-12-05 10:00:00;0,242
2018-12-05 11:00:00;0,234
2018-12-05 12:00:00;0,2
2018-12-05 13:00:00;0,178
2018-12-05 14:00:00;0,185
2018-12-05 15:00:00;0,207
2018-12-05 16:00:00;0,209
2018-12-05 17:00:00;0,188
2018-12-05 18:00:00;0,138
2018-12-05 19:00:00;0,0
2018-12-05 20:00:00;0,0
2018-12-05 21:00:00;0,0
2018-12-05 22:00:00;0,0
2018-12-05 23:00:00;0,0
