Zeit;Verbrauch
2023-04-26 00:00:00;0,0
2023-04-26 01:00:00;0,0
2023-04-26 02:00:00;0,0
2023-04-26 03:00:00;0,0
2023-04-26 04:00:00;0
2023-04-26 05:00:00;0,018
2023-04-26 06:00:00;0,23
2023-04-26 07:00:00;0,59
2023-04-26 08:00:00;1,68
2023-04-26 09:00:00;1,67
2023-04-26 10:00:00;1,22
2023-04-26 11:00:00;1,93
2023-04-26 12:00:00;2,77
2023-04-26 13:00:00;2,49
2023-04-26 14:00:00;1,85
2023-04-26 15:00:00;1,36
2023-04-26 16:00:00;0,76
2023-04-26 17:00:00;0,45
2023-04-26 18:00:00;0,16
2023-04-26 19:00:00;0,01
2023-04-26 20:00:00;0,0
2023-04-26 21:00:00;0,0
2023-04-26 22:00:00;0,0
2023-04-26 23:00:00;0,0
