Zeit;Verbrauch
2023-07-21 00:00:00;0,0
2023-07-21 01:00:00;0,0
2023-07-21 02:00:00;0,0
2023-07-21 03:00:00;0,0
2023-07-21 04:00:00;0
2023-07-21 05:00:00;0,271
2023-07-21 06:00:00;0
2023-07-21 07:00:00;0
2023-07-21 08:00:00;0,22
2023-07-21 09:00:00;0,226
2023-07-21 10:00:00;0,476
2023-07-21 11:00:00;0
2023-07-21 12:00:00;0,929
2023-07-21 13:00:00;1,49
2023-07-21 14:00:00;0
2023-07-21 15:00:00;0
2023-07-21 16:00:00;0,467
2023-07-21 17:00:00;0
2023-07-21 18:00:00;0
2023-07-21 19:00:00;9,629
2023-07-21 20:00:00;0,0
2023-07-21 21:00:00;0,0
2023-07-21 22:00:00;0,0
2023-07-21 23:00:00;0,0
