Zeit;Verbrauch
2023-07-08 00:00:00;0,0
2023-07-08 01:00:00;0,0
2023-07-08 02:00:00;0,0
2023-07-08 03:00:00;0,0
2023-07-08 04:00:00;0
2023-07-08 05:00:00;0,116
2023-07-08 06:00:00;0,28
2023-07-08 07:00:00;0,188
2023-07-08 08:00:00;0,981
2023-07-08 09:00:00;0,275
2023-07-08 10:00:00;0,108
2023-07-08 11:00:00;0
2023-07-08 12:00:00;1,519
2023-07-08 13:00:00;0
2023-07-08 14:00:00;0
2023-07-08 15:00:00;0,455
2023-07-08 16:00:00;0
2023-07-08 17:00:00;0
2023-07-08 18:00:00;0
2023-07-08 19:00:00;0
2023-07-08 20:00:00;19,945
2023-07-08 21:00:00;0,0
2023-07-08 22:00:00;0,0
2023-07-08 23:00:00;0,0
