Zeit;Verbrauch
2023-07-15 00:00:00;0,0
2023-07-15 01:00:00;0,0
2023-07-15 02:00:00;0,0
2023-07-15 03:00:00;0,0
2023-07-15 04:00:00;0
2023-07-15 05:00:00;0,079
2023-07-15 06:00:00;0,055
2023-07-15 07:00:00;0,71
2023-07-15 08:00:00;1,796
2023-07-15 09:00:00;0,159
2023-07-15 10:00:00;0
2023-07-15 11:00:00;0,419
2023-07-15 12:00:00;0
2023-07-15 13:00:00;0
2023-07-15 14:00:00;0
2023-07-15 15:00:00;0
2023-07-15 16:00:00;0,223
2023-07-15 17:00:00;0
2023-07-15 18:00:00;0
2023-07-15 19:00:00;0
2023-07-15 20:00:00;22,968
2023-07-15 21:00:00;0,0
2023-07-15 22:00:00;0,0
2023-07-15 23:00:00;0,0
