Zeit;Verbrauch
2023-07-30 00:00:00;0,0
2023-07-30 01:00:00;0,0
2023-07-30 02:00:00;0,0
2023-07-30 03:00:00;0,0
2023-07-30 04:00:00;0
2023-07-30 05:00:00;0,022
2023-07-30 06:00:00;0,2
2023-07-30 07:00:00;0,38
2023-07-30 08:00:00;1,34
2023-07-30 09:00:00;0,9
2023-07-30 10:00:00;1,9
2023-07-30 11:00:00;0,86
2023-07-30 12:00:00;1,93
2023-07-30 13:00:00;1,3
2023-07-30 14:00:00;1,94
2023-07-30 15:00:00;1,19
2023-07-30 16:00:00;0,91
2023-07-30 17:00:00;0,64
2023-07-30 18:00:00;0,23
2023-07-30 19:00:00;0,05
2023-07-30 20:00:00;0,0
2023-07-30 21:00:00;0,0
2023-07-30 22:00:00;0,0
2023-07-30 23:00:00;0,0
