Zeit;Verbrauch
2023-07-29 00:00:00;0,0
2023-07-29 01:00:00;0,0
2023-07-29 02:00:00;0,0
2023-07-29 03:00:00;0,0
2023-07-29 05:00:00;0
2023-07-29 06:00:00;0,114
2023-07-29 07:00:00;0,2
2023-07-29 08:00:00;0,81
2023-07-29 09:00:00;2,24
2023-07-29 10:00:00;0,91
2023-07-29 11:00:00;0,96
2023-07-29 12:00:00;2,05
2023-07-29 13:00:00;0,3
2023-07-29 14:00:00;0,33
2023-07-29 15:00:00;0,05
2023-07-29 16:00:00;0,15
2023-07-29 17:00:00;0,17
2023-07-29 18:00:00;0,09
2023-07-29 19:00:00;0,01
2023-07-29 20:00:00;0,0
2023-07-29 21:00:00;0,0
2023-07-29 22:00:00;0,0
2023-07-29 23:00:00;0,0
