Zeit;Verbrauch
2025-01-30 00:00:00;0,0
2025-01-30 01:00:00;0,0
2025-01-30 02:00:00;0,0
2025-01-30 03:00:00;0,0
2025-01-30 04:00:00;0,0
2025-01-30 05:00:00;0,0
2025-01-30 06:00:00;0,0
2025-01-30 07:00:00;0
2025-01-30 08:00:00;0,049
2025-01-30 09:00:00;0,28
2025-01-30 10:00:00;0,53
2025-01-30 11:00:00;0,99
2025-01-30 12:00:00;1,12
2025-01-30 13:00:00;1,31
2025-01-30 14:00:00;0,95
2025-01-30 15:00:00;0,69
2025-01-30 16:00:00;0,09
2025-01-30 17:00:00;0,01
2025-01-30 18:00:00;0,0
2025-01-30 19:00:00;0,0
2025-01-30 20:00:00;0,0
2025-01-30 21:00:00;0,0
2025-01-30 22:00:00;0,0
2025-01-30 23:00:00;0,0
