Zeit;Verbrauch
2025-01-27 00:00:00;0,0
2025-01-27 01:00:00;0,0
2025-01-27 02:00:00;0,0
2025-01-27 03:00:00;0,0
2025-01-27 04:00:00;0,0
2025-01-27 05:00:00;0,0
2025-01-27 06:00:00;0,0
2025-01-27 07:00:00;0
2025-01-27 08:00:00;0,128
2025-01-27 09:00:00;0,36
2025-01-27 10:00:00;0,36
2025-01-27 11:00:00;0,53
2025-01-27 12:00:00;0,48
2025-01-27 13:00:00;0,84
2025-01-27 14:00:00;0,25
2025-01-27 15:00:00;0,1
2025-01-27 16:00:00;0,02
2025-01-27 17:00:00;0,0
2025-01-27 18:00:00;0,0
2025-01-27 19:00:00;0,0
2025-01-27 20:00:00;0,0
2025-01-27 21:00:00;0,0
2025-01-27 22:00:00;0,0
2025-01-27 23:00:00;0,0
