Zeit;Verbrauch
2020-05-15 00:00:00;0,0
2020-05-15 01:00:00;0,0
2020-05-15 02:00:00;0,0
2020-05-15 03:00:00;0,0
2020-05-15 04:00:00;0,0
2020-05-15 05:00:00;0,0
2020-05-15 06:00:00;0,0
2020-05-15 07:00:00;0,0
2020-05-15 08:00:00;0,0
2020-05-15 09:00:00;0,6
2020-05-15 10:00:00;0,665
2020-05-15 11:00:00;0,643
2020-05-15 12:00:00;0,55
2020-05-15 13:00:00;0,489
2020-05-15 14:00:00;0,507
2020-05-15 15:00:00;0,567
2020-05-15 16:00:00;0,573
2020-05-15 17:00:00;0,517
2020-05-15 18:00:00;0,379
2020-05-15 19:00:00;0,0
2020-05-15 20:00:00;0,0
2020-05-15 21:00:00;0,0
2020-05-15 22:00:00;0,0
2020-05-15 23:00:00;0,0
