Zeit;Verbrauch
2020-05-05 00:00:00;0,0
2020-05-05 01:00:00;0,0
2020-05-05 02:00:00;0,0
2020-05-05 03:00:00;0,0
2020-05-05 04:00:00;0,0
2020-05-05 05:00:00;0,0
2020-05-05 06:00:00;0,0
2020-05-05 07:00:00;0,0
2020-05-05 08:00:00;0,0
2020-05-05 09:00:00;0,299
2020-05-05 10:00:00;0,332
2020-05-05 11:00:00;0,321
2020-05-05 12:00:00;0,274
2020-05-05 13:00:00;0,244
2020-05-05 14:00:00;0,253
2020-05-05 15:00:00;0,283
2020-05-05 16:00:00;0,286
2020-05-05 17:00:00;0,258
2020-05-05 18:00:00;0,189
2020-05-05 19:00:00;0,0
2020-05-05 20:00:00;0,0
2020-05-05 21:00:00;0,0
2020-05-05 22:00:00;0,0
2020-05-05 23:00:00;0,0
