Zeit;Verbrauch
2022-09-14 05:00:00;0,083
2022-09-14 06:00:00;0,327
2022-09-14 07:00:00;0,489
2022-09-14 08:00:00;0,759
2022-09-14 09:00:00;1,072
2022-09-14 10:00:00;1,922
2022-09-14 11:00:00;0,657
2022-09-14 12:00:00;0,468
2022-09-14 13:00:00;0,326
2022-09-14 14:00:00;0,527
2022-09-14 15:00:00;0,249
2022-09-14 16:00:00;0,104
2022-09-14 17:00:00;0,016
