Zeit;Verbrauch
2022-09-02 04:00:00;0,013
2022-09-02 05:00:00;0,075
2022-09-02 06:00:00;0,152
2022-09-02 07:00:00;0,534
2022-09-02 08:00:00;2,438
2022-09-02 09:00:00;2,392
2022-09-02 10:00:00;2,551
2022-09-02 11:00:00;2,703
2022-09-02 12:00:00;2,308
2022-09-02 13:00:00;1,715
2022-09-02 14:00:00;1,156
2022-09-02 15:00:00;0,638
2022-09-02 16:00:00;0,283
2022-09-02 17:00:00;0,046
