Zeit;Verbrauch
2022-09-23 05:00:00;0,047
2022-09-23 06:00:00;0,141
2022-09-23 07:00:00;1,077
2022-09-23 08:00:00;2,408
2022-09-23 09:00:00;2,264
2022-09-23 10:00:00;1,547
2022-09-23 11:00:00;2,066
2022-09-23 12:00:00;1,845
2022-09-23 13:00:00;1,383
2022-09-23 14:00:00;1,076
2022-09-23 15:00:00;0,393
2022-09-23 16:00:00;0,101
2022-09-23 17:00:00;0,007
