Zeit;Verbrauch
2022-09-04 04:00:00;0,011
2022-09-04 05:00:00;0,103
2022-09-04 06:00:00;0,307
2022-09-04 07:00:00;1,954
2022-09-04 08:00:00;1,599
2022-09-04 09:00:00;1,883
2022-09-04 10:00:00;2,502
2022-09-04 11:00:00;2,648
2022-09-04 12:00:00;2,252
2022-09-04 13:00:00;1,682
2022-09-04 14:00:00;1,329
2022-09-04 15:00:00;0,872
2022-09-04 16:00:00;0,11
2022-09-04 17:00:00;0,039
